transaction_id,exporter,importer,port,country,volume,created_at,previous_hash,current_hash
TX015,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,GERMANY,3.762150103,1/19/2022,563db7b71db62cc866f97527b48f760863e0ef60761c776bb6ac929377b9f0e3,14197e748ec552655a62a8accbb4a0bd5fb5676287bcd9417601d881605df59f
TX016,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,INDIA,6.58365734,1/20/2022,14197e748ec552655a62a8accbb4a0bd5fb5676287bcd9417601d881605df59f,29aeba377fad173ade7b3becf88d59b78b617c79965e0fcaf3e38cb03fcb8d75
TX018,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,NETHERLANDS,4.232294715,1/21/2022,29aeba377fad173ade7b3becf88d59b78b617c79965e0fcaf3e38cb03fcb8d75,7fdd67ee46f424275b97156bb9ad64bf93401273962fe4ec5b3b6bfa8f9ef4fb
TX017,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,ITALY,15.04817247,1/22/2022,7fdd67ee46f424275b97156bb9ad64bf93401273962fe4ec5b3b6bfa8f9ef4fb,0286b9a632a62592513ed972db323f93b9e48a1b4ce21aae996ea9ead3f4630b
TX019,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,748.5062561,1/23/2022,0286b9a632a62592513ed972db323f93b9e48a1b4ce21aae996ea9ead3f4630b,3e7eafbdf795ad0eda6395d98dfaffb8b793ca9323856b418d1ad77e8eed09b9
TX020,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,1069.249098,1/25/2022,3e7eafbdf795ad0eda6395d98dfaffb8b793ca9323856b418d1ad77e8eed09b9,180a1a6ad2612f0647543e0dadc44f3b987a7d39437e99b3036cc67b228986ac
TX021,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,274.3334955,1/26/2022,180a1a6ad2612f0647543e0dadc44f3b987a7d39437e99b3036cc67b228986ac,7b73cf69e4e918383e363cbeb95780c865e7e5fcf351ee5a5a2b215ab060697d
TX022,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,391.8882977,1/27/2022,7b73cf69e4e918383e363cbeb95780c865e7e5fcf351ee5a5a2b215ab060697d,9ea064be3946cd208f7e314be161182cae92147a6ab2a8b1993b240fe3230d24
TX023,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,480.3237886,1/28/2022,9ea064be3946cd208f7e314be161182cae92147a6ab2a8b1993b240fe3230d24,44098062d96e2bc4dac2fbb812ab2d3f0a40577d0281aa67bc2e1a2398289aee
TX024,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,686.1476085,1/29/2022,44098062d96e2bc4dac2fbb812ab2d3f0a40577d0281aa67bc2e1a2398289aee,214d9f98a1f81ada317275f88b0c1df62dde4c6c25ba2d491d0ed0f89d83ad2c
TX025,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,88.41052876,1/30/2022,214d9f98a1f81ada317275f88b0c1df62dde4c6c25ba2d491d0ed0f89d83ad2c,aac44ffa1a6d2c8b74978ff50cc60e2095b0e7349987a3a0b124564cec359259
TX026,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,126.2953747,2/1/2022,aac44ffa1a6d2c8b74978ff50cc60e2095b0e7349987a3a0b124564cec359259,ace80e5de4f36b8ffec8a034340846b5b89e4bc20200a46e87835124d306c5ac
TX027,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,351.8735704,2/2/2022,ace80e5de4f36b8ffec8a034340846b5b89e4bc20200a46e87835124d306c5ac,bc7e469f835fa26bd1daf70bc9439af3907c823047c3c1d3a879a8f3cf5127dd
TX028,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,502.6551142,2/3/2022,bc7e469f835fa26bd1daf70bc9439af3907c823047c3c1d3a879a8f3cf5127dd,825a387ae8624ca4f3671af7ef9d4824b7eb8db78b2ef17638d6adc1a70e8a56
TX029,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,125.9493666,2/4/2022,825a387ae8624ca4f3671af7ef9d4824b7eb8db78b2ef17638d6adc1a70e8a56,17c4ae071b4c5f3504888b91270c99b5d1724558bd28087417c94bb0c78f053a
TX030,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,179.9200013,2/5/2022,17c4ae071b4c5f3504888b91270c99b5d1724558bd28087417c94bb0c78f053a,71d600bd34708de2c24feeddd2daaf3169f8ddf70ad2b15c2855eb99400b8a8c
TX031,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,94.53413547,2/6/2022,71d600bd34708de2c24feeddd2daaf3169f8ddf70ad2b15c2855eb99400b8a8c,cf6dbd38150b3ae17053d6a65eaf0c22f28b233719b42a79c74e85978f66d81b
TX032,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,135.0430116,2/7/2022,cf6dbd38150b3ae17053d6a65eaf0c22f28b233719b42a79c74e85978f66d81b,fbd0e0b8b2533ab2dcd10e997d048b777bc1897ee8fa5c5020823a5c67e180b3
TX033,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,166.1813364,2/8/2022,fbd0e0b8b2533ab2dcd10e997d048b777bc1897ee8fa5c5020823a5c67e180b3,1982006d9afc45c4f271f9cfcd32c1fb30dc63517eb6b64fd0eac9f1b7bb1d41
TX034,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,237.3917954,2/9/2022,1982006d9afc45c4f271f9cfcd32c1fb30dc63517eb6b64fd0eac9f1b7bb1d41,fa6ce976ad3626084dd8128a2f061fccff23df4aa41569f20298735e84705696
TX035,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,105.8644828,2/10/2022,fa6ce976ad3626084dd8128a2f061fccff23df4aa41569f20298735e84705696,b6de67ba26a73cebc6212ff99385e99dae7dda04718ef73bffc12f29d11e139a
TX036,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,151.2285325,2/11/2022,b6de67ba26a73cebc6212ff99385e99dae7dda04718ef73bffc12f29d11e139a,4df8efbdce9b8587d134b2e02c4dc000629dee6bddb05db6913c1ba6a87db483
TX037,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,282.7976163,2/12/2022,4df8efbdce9b8587d134b2e02c4dc000629dee6bddb05db6913c1ba6a87db483,83d9e492858809cfa7b70d02ec77de5ca87fe82588fc00a05fd32672fc672ac2
TX038,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,403.9793837,2/13/2022,83d9e492858809cfa7b70d02ec77de5ca87fe82588fc00a05fd32672fc672ac2,31c56c73dfd092b7cee514ab50c05253da3b8c79f89fcf8eb199091651529d9b
TX039,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,283.5501237,2/14/2022,31c56c73dfd092b7cee514ab50c05253da3b8c79f89fcf8eb199091651529d9b,7ead1ed6b07e23a11b15164387a7cfeebe81fd382ee2f515094c85dea4421527
TX040,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,405.0543485,2/15/2022,7ead1ed6b07e23a11b15164387a7cfeebe81fd382ee2f515094c85dea4421527,3cbd8d79ad00588f734f18070b1500dae7c636e1ed3609377f8a357f721d3526
TX042,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,155.2223223,2/18/2022,3cbd8d79ad00588f734f18070b1500dae7c636e1ed3609377f8a357f721d3526,028ffbb7318ab0686267c0a388a03bb1049f77ee3a13f93d3b879ac1d505506a
TX044,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,INDIA,344.5582068,2/19/2022,028ffbb7318ab0686267c0a388a03bb1049f77ee3a13f93d3b879ac1d505506a,57716c2395d3832c24ff3fb6b0acda1726dd04517225a4f354f38ed0cdefb338
TX041,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,108.6602547,2/20/2022,57716c2395d3832c24ff3fb6b0acda1726dd04517225a4f354f38ed0cdefb338,e8674628331671dcd76c410aa08c6cb58e26c03ac9bee3899d6237246e76abea
TX046,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,NETHERLANDS,980.6652453,2/21/2022,e8674628331671dcd76c410aa08c6cb58e26c03ac9bee3899d6237246e76abea,6e619e772f722a55742989b473c3e8e91bc4aa453308ae91f43d010bf99406af
TX043,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,GERMANY,241.2010204,2/22/2022,6e619e772f722a55742989b473c3e8e91bc4aa453308ae91f43d010bf99406af,b73061788aef401a00f4893fe8835b7d10c250541e295ebf6ed04853223113f0
TX049,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,ITALY,372.9614636,2/23/2022,b73061788aef401a00f4893fe8835b7d10c250541e295ebf6ed04853223113f0,76a24726604b6985cbee86a9722b629fe06eedfb0c5a906c58f3307e564f53a2
TX048,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,INDIA,549.2764292,2/24/2022,76a24726604b6985cbee86a9722b629fe06eedfb0c5a906c58f3307e564f53a2,598cc77cff72681ae4dd6aea708fa084f01e403c4be658a21ce9c3f8c9ae360a
TX045,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,ITALY,686.4949176,2/25/2022,598cc77cff72681ae4dd6aea708fa084f01e403c4be658a21ce9c3f8c9ae360a,fe6a4b346601e22256e9f341f93fcf07cc406414aa08678a201f6d54a97b253a
TX047,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,GERMANY,384.5098812,2/26/2022,fe6a4b346601e22256e9f341f93fcf07cc406414aa08678a201f6d54a97b253a,eb7c585e71908a209ef2f7042f8f8118caa67acb199f4db2f1a7657357414e8d
TX050,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,NETHERLANDS,532.7793926,2/27/2022,eb7c585e71908a209ef2f7042f8f8118caa67acb199f4db2f1a7657357414e8d,91a5f6886a3f8b5c3c6cab45f93fba83ce5b47a84aec778de8e8a715983baed5
TX052,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,INDIA,900.1272095,3/1/2022,91a5f6886a3f8b5c3c6cab45f93fba83ce5b47a84aec778de8e8a715983baed5,d5a5ad0ba1d0325cdf69c7f639710d7418b8c3881357a822d6d17c1b59395400
TX051,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,GERMANY,630.1158907,3/2/2022,d5a5ad0ba1d0325cdf69c7f639710d7418b8c3881357a822d6d17c1b59395400,90942093a3d940a5f132949ff21ba8558213899e2bffa90b79d4592ee295871d
TX054,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,NETHERLANDS,1085.639014,3/3/2022,90942093a3d940a5f132949ff21ba8558213899e2bffa90b79d4592ee295871d,c319c29696fc1429846eb39291456f0912c32394d9f8804f114594f1e07ad737
TX053,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,ITALY,759.9796866,3/4/2022,c319c29696fc1429846eb39291456f0912c32394d9f8804f114594f1e07ad737,b6e841f6b5d4fca9a8dc1077ec024410c5230b08dd787af800bce0c91a66136f
TX056,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,INDIA,530.1741943,3/5/2022,b6e841f6b5d4fca9a8dc1077ec024410c5230b08dd787af800bce0c91a66136f,0641d5776fb08c656cd56c76ccfa90548ddd6a9e8583b9888a0f11362b7afffc
TX055,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,GERMANY,371.1377471,3/6/2022,0641d5776fb08c656cd56c76ccfa90548ddd6a9e8583b9888a0f11362b7afffc,051faacea1f6e8b3e0f871b7695637c9537d37d4605e8632f14480c09996d637
TX058,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,NETHERLANDS,7.988735178,3/7/2022,051faacea1f6e8b3e0f871b7695637c9537d37d4605e8632f14480c09996d637,530f164eac9909a4604cf4ca5323a2755741fbeba4cd819e760207e5f8a5397a
TX057,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,ITALY,5.592352869,3/8/2022,530f164eac9909a4604cf4ca5323a2755741fbeba4cd819e760207e5f8a5397a,76cd00d4dfdf5dcfaf63d67aa5344e3a547fa35bf008680233074c1001fb05a4
TX060,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,12.56060631,3/9/2022,76cd00d4dfdf5dcfaf63d67aa5344e3a547fa35bf008680233074c1001fb05a4,3de81f7fe73efd0698efba41079b7f2caf8abe58004a05dd246e6445dcfbd682
TX059,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,8.792799008,3/10/2022,3de81f7fe73efd0698efba41079b7f2caf8abe58004a05dd246e6445dcfbd682,f204a9fe40ee012c0f46d3f5e1cfefdda21fc884e0f2cf3c1d02d7bbec2e1012
TX061,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,6.648455078,4/2/2022,f204a9fe40ee012c0f46d3f5e1cfefdda21fc884e0f2cf3c1d02d7bbec2e1012,f85d3526f1cae72bd0528bec98e75fce0d57c3e16adbf63d00c53e3dc37fa440
TX063,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,0.828190957,4/3/2022,f85d3526f1cae72bd0528bec98e75fce0d57c3e16adbf63d00c53e3dc37fa440,e134fcd49fd49ac276528b07cb7b900fb20b208f2c45344bff7144adb7462a91
TX062,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,9.497388345,4/5/2022,e134fcd49fd49ac276528b07cb7b900fb20b208f2c45344bff7144adb7462a91,69ebc3281e22f216e050d687394c7566b3c6c6d612df3eb7e3023d9e0a2a4d29
TX065,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,3.312669622,4/7/2022,69ebc3281e22f216e050d687394c7566b3c6c6d612df3eb7e3023d9e0a2a4d29,ad60b48c71c57d65bddc36f03ff95efc618597cbb25071bea53f9cda3dcf2138
TX064,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,1.449310986,4/8/2022,ad60b48c71c57d65bddc36f03ff95efc618597cbb25071bea53f9cda3dcf2138,698956ab4b01483b946fbc1674cbbbb0f1becbe018591cb7c894514117e8706a
TX066,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,0.931687497,4/10/2022,698956ab4b01483b946fbc1674cbbbb0f1becbe018591cb7c894514117e8706a,fe2ffa017e0a5a446229083605bb3e63c6b4f583fa1afd2ca5363761d13a1fda
TX067,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,337.8668844,4/12/2022,fe2ffa017e0a5a446229083605bb3e63c6b4f583fa1afd2ca5363761d13a1fda,152fb9f4b6908af3028510a46319a09da2039c8fadb61dce9ede2340903e02ad
TX069,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,1351.429105,4/13/2022,152fb9f4b6908af3028510a46319a09da2039c8fadb61dce9ede2340903e02ad,2ff1b6bf2df4ca70dc024c1f6e50cd1411e3c5532b875ad281f01d8e33a129c4
TX068,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,591.2575875,4/14/2022,2ff1b6bf2df4ca70dc024c1f6e50cd1411e3c5532b875ad281f01d8e33a129c4,824e413ceb2d019e20a78b6c3cbe22b90f00444a176030e0b7fceabeb2d41c26
TX070,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,380.0890954,4/16/2022,824e413ceb2d019e20a78b6c3cbe22b90f00444a176030e0b7fceabeb2d41c26,cb1e865d9881a8a901f1b0d13fb14fac1a1509a31a1c931c90e74a66352882aa
TX071,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,0.125892684,5/1/2022,cb1e865d9881a8a901f1b0d13fb14fac1a1509a31a1c931c90e74a66352882aa,de73b3a1c05b1e925d5fa67d9310d169c269dc45f5ac47ca673a6ae9638a1c11
TX072,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,0.220308673,5/2/2022,de73b3a1c05b1e925d5fa67d9310d169c269dc45f5ac47ca673a6ae9638a1c11,002dd8f5ca75dc2f0ecfd4599cb758197cbfb3d6792c3dd845a942344f5749a6
TX073,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,0.503556417,5/4/2022,002dd8f5ca75dc2f0ecfd4599cb758197cbfb3d6792c3dd845a942344f5749a6,12dd5936199c301b1482a499ccc2903533f6be3d0938f2e0f167bf11accc6f7e
TX075,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,45.4797357,5/5/2022,12dd5936199c301b1482a499ccc2903533f6be3d0938f2e0f167bf11accc6f7e,466149c54fbab094e24e207bc792fc7207e9e0c1e2c56e384eda95b177843571
TX074,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,0.141625116,5/6/2022,466149c54fbab094e24e207bc792fc7207e9e0c1e2c56e384eda95b177843571,7a481be0875e79b0c394201a2e90f221a4329a175c1aa1cec015432291c6a204
TX076,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,354.4945766,5/7/2022,7a481be0875e79b0c394201a2e90f221a4329a175c1aa1cec015432291c6a204,5dda708e4feb3afba19f2ce28346ca8e1516a98b9e79e28597e150210990bfe5
TX077,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,27.34828457,5/10/2022,5dda708e4feb3afba19f2ce28346ca8e1516a98b9e79e28597e150210990bfe5,d63f4c5d7826edd9d5ee24545af234682bb5c71c5672669a6f1198f7f8af42c9
TX079,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,23.6086074,5/11/2022,d63f4c5d7826edd9d5ee24545af234682bb5c71c5672669a6f1198f7f8af42c9,8d4f4e007035856da72ca5a7d6958f7931ceca0593ea2da2ac81305ffabddfc1
TX078,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,213.1678738,5/12/2022,8d4f4e007035856da72ca5a7d6958f7931ceca0593ea2da2ac81305ffabddfc1,e1c967137a7bc1123e6a33205f80ff467a9b328c8522973dc574f51900c8d62f
TX080,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,184.0187318,5/14/2022,e1c967137a7bc1123e6a33205f80ff467a9b328c8522973dc574f51900c8d62f,e9c0f991c362e6ff2aba366e9b403a0761b8caeb5320ba489be3914f2f5643d7
TX081,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,48.69441435,6/2/2022,e9c0f991c362e6ff2aba366e9b403a0761b8caeb5320ba489be3914f2f5643d7,71069c64668c43fc03dcd7d5edcd931ba21a22feff013cdd8364d139bfc28412
TX082,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,379.5515857,6/3/2022,71069c64668c43fc03dcd7d5edcd931ba21a22feff013cdd8364d139bfc28412,b4c78bbfe3948c03365533909369bdfbe4740edb797704fb03abd91019d2885e
TX083,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,44.6232161,6/5/2022,b4c78bbfe3948c03365533909369bdfbe4740edb797704fb03abd91019d2885e,5008f4d0cf2f8db8db06eefadd77f25627c9233901d5085d66a69e426c53aacf
TX085,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,0.626146425,6/6/2022,5008f4d0cf2f8db8db06eefadd77f25627c9233901d5085d66a69e426c53aacf,3a24a895747bdb92c1c499a041c18d4c003c000efd89bb05966bbdf6588b2450
TX084,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,347.8183824,6/7/2022,3a24a895747bdb92c1c499a041c18d4c003c000efd89bb05966bbdf6588b2450,6daf494d1b9b61fbcf0aafd22f21d6d780e99c10d163b6476f853e56eb1a0113
TX086,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,4.880536541,6/9/2022,6daf494d1b9b61fbcf0aafd22f21d6d780e99c10d163b6476f853e56eb1a0113,63bd6bfc5cda046a4eaa1b2401ebfe179e4711f63a566d4948abc684bdb00caf
TX087,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,14.13226106,6/11/2022,63bd6bfc5cda046a4eaa1b2401ebfe179e4711f63a566d4948abc684bdb00caf,3ee8716bdec8753facd3acc98d081ab5545a54710cc0814cfc7c23350beb1245
TX089,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,5.24223236,6/12/2022,3ee8716bdec8753facd3acc98d081ab5545a54710cc0814cfc7c23350beb1245,40db56b27607f0d69b24e6546b6b9af651540449f02d6b65c333a2493614f073
TX088,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,110.1547716,6/13/2022,40db56b27607f0d69b24e6546b6b9af651540449f02d6b65c333a2493614f073,8649c826b790731e2483256b00fc4b6209b42c1bff9957ee2b6c79046344376c
TX090,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,40.86090019,6/15/2022,8649c826b790731e2483256b00fc4b6209b42c1bff9957ee2b6c79046344376c,9da32b9459b4ece5b6fdc14e42e86f6fb9b34d50c4ff31f82467e67170cabb62
TX091,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,INDIA,72.25360813,7/2/2022,9da32b9459b4ece5b6fdc14e42e86f6fb9b34d50c4ff31f82467e67170cabb62,e593b4c0aa4884f8d0fc112bb07ef15380abb15fc52eeb40f9908506c9cfebc6
TX092,PERKEBUNAN NUSANTARA V,CARGILL,DUMAI,NETHERLANDS,563.18516,7/3/2022,e593b4c0aa4884f8d0fc112bb07ef15380abb15fc52eeb40f9908506c9cfebc6,2a2efe6a98a5d3f6070185634e652eb86385b9cdeda0196d94ea4b02f21b72f5
TX093,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,GERMANY,0.116894381,7/4/2022,2a2efe6a98a5d3f6070185634e652eb86385b9cdeda0196d94ea4b02f21b72f5,35b8fb7773b6dfb795715006a39042bb0316f9aa5d4365ae6afa1dd75943668d
TX094,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,INDIA,0.91114039,7/5/2022,35b8fb7773b6dfb795715006a39042bb0316f9aa5d4365ae6afa1dd75943668d,711eb9913b9eb0bb2c58bf190098e1b516078dfcbbbc2835e829fdbd0711ec59
TX095,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,ITALY,0.262602632,7/6/2022,711eb9913b9eb0bb2c58bf190098e1b516078dfcbbbc2835e829fdbd0711ec59,e2599945474331ec22d161d8be4118a42d30e91f9bfaefb072d4fae34c6fbe1f
TX096,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,NETHERLANDS,2.046872248,7/8/2022,e2599945474331ec22d161d8be4118a42d30e91f9bfaefb072d4fae34c6fbe1f,329067970542e91891be518573900c9b16482ace2984402cdfe4ea8ba76db7e5
TX097,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,GERMANY,335.3039028,7/9/2022,329067970542e91891be518573900c9b16482ace2984402cdfe4ea8ba76db7e5,e4aacf81780a03843e6afa154fa603e77becde9d55523d610d0f9387341cdd21
TX098,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,INDIA,586.7724413,7/10/2022,e4aacf81780a03843e6afa154fa603e77becde9d55523d610d0f9387341cdd21,c856078ba0f5cf1752412488f76ccefc7f8dd2af064e82d99fd966fcc6342f5b
TX099,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,ITALY,1341.17747,7/11/2022,c856078ba0f5cf1752412488f76ccefc7f8dd2af064e82d99fd966fcc6342f5b,6face858d37d82d9aec722097b93f141efd6bf0d9756e6065fe226c492ead29e
TX100,PERKEBUNAN NUSANTARA III,CARGILL,DUMAI,NETHERLANDS,377.2058256,7/12/2022,6face858d37d82d9aec722097b93f141efd6bf0d9756e6065fe226c492ead29e,c539561e6e1ad2977151feecf22cb9ab0b182463dca11047debf2b4c2f8a8d96
